Age,Gender,ScreenTime,Exercise,Stress,Caffeine,Noise,SleepHours,SleepQuality
24,Male,3.63,68,1.67,50,28,7.687,Good
50,Male,4.08,10,9.94,250,49,5.79,Poor
40,Male,1.66,14,4.67,100,39,7.141,Moderate
38,Female,3.56,63,3.59,200,57,7.159,Moderate
36,Female,5.21,2,6.02,50,20,6.276,Moderate
65,Male,5.09,68,3.74,200,24,6.888,Moderate
36,Male,5.6,22,1.78,0,54,6.922,Moderate
53,Female,2.51,52,1.01,150,55,7.617,Good
46,Male,2.25,36,5.05,50,20,7.305000000000001,Moderate
35,Female,4.62,8,8.53,100,33,6.103,Moderate
19,Female,2.87,14,6.15,0,28,6.951,Moderate
18,Male,0.98,2,9.99,0,49,6.824999999999999,Moderate
64,Male,2.06,92,3.58,200,43,7.75,Good
22,Male,2.8,69,3.52,0,23,7.7780000000000005,Good
37,Male,2.11,16,2.44,50,33,7.394000000000001,Moderate
28,Female,2.33,25,2.48,200,44,7.135999999999999,Moderate
59,Female,2.12,20,3.57,0,23,7.419,Moderate
19,Female,0.73,71,8.14,100,44,7.55,Good
20,Male,4.0,20,9.15,250,29,5.985,Poor
40,Female,3.79,10,9.78,50,54,6.264,Moderate
29,Male,4.09,37,3.09,100,26,7.043,Moderate
37,Male,1.56,71,8.93,100,32,7.305,Moderate
22,Male,2.13,105,3.95,200,23,7.829000000000001,Good
54,Male,3.91,87,2.02,150,55,7.586,Good
55,Male,3.8,34,8.83,200,33,6.297,Moderate
47,Male,3.28,118,6.72,50,37,7.752000000000001,Good
26,Female,2.43,13,2.48,50,27,7.296,Moderate
51,Male,5.52,118,4.87,200,51,7.188999999999999,Moderate
61,Female,2.37,13,3.59,150,46,6.997,Moderate
52,Female,3.01,9,7.63,200,56,6.324999999999999,Moderate
69,Male,4.23,11,5.08,50,42,6.656000000000001,Moderate
39,Male,3.49,37,9.9,150,26,6.382,Moderate
61,Male,2.41,107,1.49,50,31,8.339,Good
41,Female,2.9,118,4.2,150,44,7.88,Good
34,Male,4.87,109,5.34,150,22,7.282,Moderate
27,Female,2.03,33,5.53,200,45,6.971,Moderate
47,Male,1.28,40,3.84,200,23,7.359999999999999,Moderate
63,Male,2.22,9,7.56,200,55,6.489999999999999,Moderate
40,Female,5.17,16,8.87,150,34,5.939000000000001,Poor
49,Female,0.99,16,9.45,150,51,6.717,Moderate
34,Male,5.95,66,8.25,50,48,6.545,Moderate
67,Female,3.48,61,8.66,100,29,6.848000000000001,Moderate
68,Female,5.92,94,5.95,200,40,6.760999999999999,Moderate
34,Female,5.66,114,8.43,250,35,6.665,Moderate
31,Female,2.99,0,3.73,50,38,6.929,Moderate
26,Female,1.59,11,4.59,50,48,7.233000000000001,Moderate
57,Male,1.41,102,3.85,0,37,8.353,Good
19,Male,1.82,3,5.21,200,35,6.745,Moderate
62,Female,4.41,41,3.57,50,20,7.071000000000001,Moderate
42,Male,2.0,12,9.65,0,21,6.755,Moderate
56,Male,2.38,97,3.82,250,34,7.612,Good
26,Female,2.97,105,1.88,250,58,7.768000000000001,Good
39,Male,5.52,84,5.74,200,47,6.762,Moderate
60,Female,1.54,85,1.51,150,20,8.091,Good
63,Female,0.53,3,1.99,0,24,7.7250000000000005,Good
21,Male,0.83,81,2.97,150,41,8.046999999999999,Good
43,Female,5.48,68,5.18,250,55,6.566,Moderate
46,Female,4.06,18,4.9,250,32,6.377999999999999,Moderate
62,Female,2.0,1,8.2,100,20,6.589999999999999,Moderate
51,Female,1.47,11,7.66,100,35,6.8500000000000005,Moderate
40,Female,2.12,80,4.84,100,41,7.691999999999999,Good
54,Male,1.13,73,4.0,100,51,7.903999999999999,Good
28,Male,5.68,97,3.85,50,35,7.349,Moderate
23,Female,4.81,5,7.97,100,34,6.091,Moderate
35,Female,3.04,7,1.47,50,31,7.215,Moderate
38,Male,5.26,50,1.12,50,20,7.236000000000001,Moderate
59,Female,1.87,10,8.16,200,36,6.51,Moderate
53,Male,4.44,62,5.29,50,47,7.103000000000001,Moderate
58,Female,5.21,56,2.18,50,26,7.200000000000001,Moderate
55,Female,2.46,11,3.12,100,28,7.106,Moderate
51,Female,4.67,72,9.39,50,41,6.747,Moderate
34,Female,2.12,1,8.74,150,45,6.412,Moderate
54,Female,2.14,7,7.39,100,31,6.703,Moderate
42,Female,1.09,10,5.34,0,26,7.348,Moderate
55,Female,2.92,52,5.68,100,34,7.168,Moderate
29,Male,4.51,99,9.78,50,57,7.010000000000001,Moderate
40,Male,5.67,9,9.69,150,40,5.686999999999999,Poor
59,Male,3.82,84,2.94,100,33,7.582,Good
39,Female,5.25,83,8.3,150,21,6.65,Moderate
38,Female,5.02,111,2.78,0,27,7.828000000000001,Good
44,Female,1.45,7,2.92,250,25,6.988,Moderate
48,Female,3.17,35,7.08,0,56,7.007999999999999,Moderate
23,Female,1.14,92,4.65,250,56,7.727,Good
44,Female,4.25,105,9.38,200,52,6.861999999999999,Moderate
57,Female,5.72,75,1.8,250,25,6.926,Moderate
51,Male,1.25,13,5.6,200,45,6.92,Moderate
29,Female,4.54,111,9.27,100,58,7.074999999999999,Moderate
62,Male,3.98,53,9.14,200,56,6.419999999999999,Moderate
24,Male,3.71,113,2.41,150,33,7.847,Good
27,Female,2.65,84,4.3,200,56,7.4799999999999995,Moderate
62,Female,2.45,85,6.57,150,27,7.403,Moderate
34,Male,0.75,20,2.43,250,58,7.3069999999999995,Moderate
43,Male,1.7,107,9.71,250,32,7.259,Moderate
38,Female,0.58,49,9.23,250,32,6.9510000000000005,Moderate
45,Female,3.7,93,2.5,200,59,7.539999999999999,Good
63,Male,1.08,38,2.09,250,47,7.455,Moderate
19,Female,5.3,19,1.77,200,37,6.553,Moderate
60,Female,3.38,87,9.18,200,38,6.8759999999999994,Moderate
18,Female,4.35,86,2.74,50,57,7.6160000000000005,Good
68,Male,2.76,6,4.75,50,51,6.933000000000001,Moderate
53,Male,3.58,8,5.04,200,41,6.459999999999999,Moderate
68,Male,5.68,0,6.39,150,21,5.925,Poor
43,Female,0.96,25,1.65,100,32,7.693,Good
46,Female,1.9,37,3.04,0,42,7.686,Good
38,Male,4.79,37,9.38,50,44,6.374,Moderate
28,Male,1.04,117,9.18,200,47,7.644,Good
57,Male,0.92,60,8.03,0,30,7.6129999999999995,Good
28,Female,2.49,43,1.17,50,52,7.715,Good
53,Male,1.01,85,3.94,100,43,8.054,Good
66,Male,3.72,43,6.65,150,21,6.721,Moderate
56,Female,1.74,73,3.48,200,49,7.634,Good
57,Female,5.43,118,9.19,100,36,6.974999999999999,Moderate
52,Female,4.81,61,6.71,50,59,6.877000000000001,Moderate
51,Male,4.35,5,1.65,200,53,6.614999999999999,Moderate
64,Female,3.89,16,9.18,0,57,6.4639999999999995,Moderate
41,Female,5.25,50,9.62,250,41,5.988,Poor
39,Male,1.73,113,1.7,150,24,8.314,Good
22,Female,5.3,37,5.79,50,59,6.631,Moderate
50,Male,4.84,23,3.73,150,35,6.589,Moderate
53,Male,4.61,50,4.54,200,32,6.723999999999999,Moderate
64,Female,3.59,9,2.62,250,45,6.609999999999999,Moderate
37,Female,1.85,119,6.2,100,50,7.999999999999999,Good
36,Female,2.83,71,9.62,150,58,6.882000000000001,Moderate
52,Female,4.86,20,5.53,0,42,6.675,Moderate
69,Female,0.67,119,1.75,50,31,8.781,Good
60,Female,4.8,69,6.58,0,33,7.071999999999999,Moderate
34,Male,1.82,84,4.06,150,37,7.7700000000000005,Good
62,Male,1.29,56,8.7,250,46,6.932,Moderate
60,Female,1.14,38,4.91,100,47,7.461,Moderate
51,Male,0.65,87,2.74,100,37,8.266,Good
26,Female,3.38,32,2.72,0,35,7.372,Moderate
43,Male,1.7,58,7.92,200,35,7.048,Moderate
19,Male,5.94,17,3.39,200,32,6.2429999999999986,Moderate
26,Male,3.66,55,7.91,250,48,6.526999999999999,Moderate
26,Female,1.26,91,2.85,100,28,8.173,Good
57,Male,4.29,56,3.9,0,45,7.311999999999999,Moderate
34,Female,5.44,115,5.19,0,47,7.542999999999999,Good
18,Male,4.6,95,9.49,0,32,7.081,Moderate
42,Male,0.92,75,9.39,150,55,7.327,Moderate
60,Male,5.43,47,2.86,250,28,6.598,Moderate
57,Male,4.87,41,4.22,200,33,6.614,Moderate
59,Male,1.37,26,2.34,200,31,7.351999999999999,Moderate
42,Female,0.78,73,5.59,150,51,7.715000000000001,Good
56,Female,3.57,109,5.15,50,57,7.761,Good
52,Male,1.36,51,9.11,150,22,7.027,Moderate
20,Male,5.09,41,9.37,250,35,5.955,Poor
67,Male,2.47,31,4.45,0,39,7.3709999999999996,Moderate
54,Male,5.52,105,5.43,150,51,7.103,Moderate
61,Female,3.61,25,9.07,0,42,6.621,Moderate
61,Male,1.5,24,8.26,250,36,6.614000000000001,Moderate
68,Female,1.27,74,1.03,250,35,7.883000000000001,Good
47,Male,3.67,22,3.88,100,57,6.898,Moderate
55,Female,4.69,97,4.8,0,27,7.551999999999999,Good
51,Male,4.8,56,3.07,200,38,6.892999999999999,Moderate
29,Male,2.02,51,2.8,150,49,7.526,Good
36,Female,1.62,103,1.34,250,53,8.072,Good
54,Male,0.59,86,6.79,0,33,8.062999999999999,Good
61,Male,4.24,92,3.36,50,41,7.636,Good
66,Male,0.92,30,1.47,100,36,7.768999999999999,Good
34,Female,2.81,63,3.08,50,34,7.66,Good
27,Male,3.81,70,8.22,250,51,6.616,Moderate
66,Male,5.65,103,8.66,50,32,6.934,Moderate
64,Female,2.21,32,5.35,50,40,7.243,Moderate
29,Female,1.87,84,4.74,100,59,7.792,Good
33,Female,4.1,1,9.8,100,52,6.009999999999999,Moderate
41,Male,3.91,17,2.81,100,46,6.907,Moderate
36,Male,2.33,46,2.94,100,54,7.5,Good
25,Male,5.6,32,3.63,50,35,6.737,Moderate
48,Female,5.15,100,2.55,200,47,7.3149999999999995,Moderate
38,Male,1.73,97,4.41,200,53,7.7829999999999995,Good
34,Male,1.82,83,9.2,100,20,7.346,Moderate
40,Female,3.32,34,6.54,150,50,6.722,Moderate
54,Female,4.75,50,4.71,0,55,7.079,Moderate
33,Female,0.74,113,9.41,250,52,7.541,Good
23,Female,4.31,117,1.44,150,52,7.864,Good
25,Female,4.07,17,2.89,250,58,6.567,Moderate
42,Male,1.77,109,6.09,150,37,7.827000000000001,Good
35,Female,4.25,87,6.54,150,42,7.066000000000001,Moderate
42,Male,5.67,71,1.36,200,42,7.039999999999999,Moderate
29,Male,0.76,29,4.63,0,34,7.675,Good
32,Female,2.26,43,6.84,150,45,6.994,Moderate
43,Female,2.91,52,7.28,100,49,7.010000000000001,Moderate
58,Female,5.45,9,6.74,250,44,5.826,Poor
62,Male,5.79,86,3.89,200,35,6.912999999999999,Moderate
43,Female,2.94,51,1.84,250,58,7.2379999999999995,Moderate
64,Female,4.63,48,4.84,100,33,6.87,Moderate
49,Female,3.42,10,2.16,100,36,6.999999999999999,Moderate
27,Female,3.46,65,9.53,150,31,6.705,Moderate
33,Female,2.03,57,5.28,100,48,7.436000000000001,Moderate
24,Male,1.69,89,3.86,0,51,8.166,Good
34,Male,2.08,35,7.9,100,43,6.943999999999999,Moderate
40,Male,3.56,32,5.48,150,32,6.760000000000001,Moderate
43,Female,0.66,46,3.79,250,39,7.449000000000001,Moderate
38,Female,5.49,12,8.31,100,34,5.991,Poor
39,Female,1.36,39,8.8,200,23,6.837999999999999,Moderate
24,Male,1.71,88,7.06,200,53,7.4319999999999995,Moderate
31,Female,3.35,67,1.42,200,47,7.457999999999999,Moderate
32,Female,4.41,41,6.1,250,21,6.418,Moderate
24,Female,1.03,18,7.87,50,49,7.087,Moderate
26,Male,2.25,81,2.23,200,45,7.737,Good
68,Female,5.83,100,3.06,200,45,7.127999999999999,Moderate
65,Male,1.94,93,8.94,50,39,7.548,Good
25,Female,2.22,18,1.18,250,47,7.117999999999999,Moderate
67,Male,5.1,57,7.77,200,39,6.373,Moderate
40,Male,0.78,22,5.26,150,30,7.238,Moderate
46,Male,3.06,53,5.02,250,29,6.916,Moderate
35,Female,2.59,79,1.06,200,42,7.766,Good
48,Female,2.24,64,8.37,200,56,6.954999999999999,Moderate
47,Male,2.07,11,4.24,50,38,7.172000000000001,Moderate
69,Male,1.0,23,5.87,150,37,7.143000000000001,Moderate
56,Female,2.23,33,7.1,250,46,6.674,Moderate
52,Female,0.74,52,7.32,100,25,7.44,Moderate
35,Male,4.8,7,9.6,0,29,6.15,Moderate
59,Female,2.69,17,5.78,150,21,6.754,Moderate
56,Female,2.94,56,4.6,100,43,7.312,Moderate
34,Female,5.41,111,9.58,150,57,6.7700000000000005,Moderate
31,Female,4.12,4,6.78,100,47,6.338,Moderate
48,Male,0.54,25,3.68,100,47,7.574,Good
41,Female,5.69,29,2.14,150,58,6.638,Moderate
52,Female,1.8,53,8.58,50,21,7.212000000000001,Moderate
61,Male,1.09,12,4.26,150,24,7.176,Moderate
62,Male,4.72,82,6.94,150,30,6.882000000000001,Moderate
51,Female,3.25,28,5.24,100,29,6.906,Moderate
20,Female,2.89,2,2.79,0,21,7.162999999999999,Moderate
54,Female,1.87,89,6.42,100,34,7.6739999999999995,Good
60,Female,3.51,103,1.55,200,58,7.773,Good
57,Male,2.01,57,4.72,150,56,7.396,Moderate
43,Male,5.46,75,5.92,250,26,6.566,Moderate
40,Male,1.68,1,4.92,150,39,6.882,Moderate
61,Female,5.36,74,7.74,50,53,6.7940000000000005,Moderate
56,Female,3.58,107,8.45,250,54,7.009,Moderate
32,Female,5.06,27,7.94,100,53,6.2639999999999985,Moderate
66,Female,4.42,81,1.35,50,41,7.691000000000001,Good
21,Male,4.33,76,2.75,150,50,7.319,Moderate
46,Male,2.28,100,5.83,100,42,7.761,Good
39,Female,1.79,85,9.41,100,38,7.351,Moderate
42,Male,1.66,75,8.51,200,23,7.167,Moderate
30,Female,5.21,1,8.58,200,43,5.709999999999999,Poor
35,Female,5.01,100,3.73,0,39,7.625,Good
50,Male,2.92,6,4.87,200,58,6.5889999999999995,Moderate
33,Female,1.23,25,5.24,250,47,6.9799999999999995,Moderate
62,Female,2.6,89,2.42,100,58,7.928,Good
59,Male,3.91,87,1.28,200,36,7.56,Good
61,Female,3.0,75,9.52,0,38,7.198,Moderate
19,Female,4.79,15,3.17,150,54,6.575,Moderate
52,Male,5.99,22,3.16,250,51,6.2059999999999995,Moderate
59,Female,1.55,39,1.75,200,58,7.504999999999999,Good
51,Male,3.03,59,9.36,100,54,6.848,Moderate
47,Female,2.87,72,6.22,150,49,7.224,Moderate
30,Male,2.17,31,7.0,100,36,6.975999999999999,Moderate
30,Male,1.59,14,9.2,150,48,6.602,Moderate
35,Male,0.86,100,4.11,250,25,7.917,Good
49,Female,5.38,12,6.59,100,36,6.185,Moderate
49,Male,2.81,4,1.35,200,36,6.943,Moderate
52,Male,3.23,74,2.68,200,33,7.426,Moderate
56,Male,5.54,73,8.48,0,43,6.773999999999999,Moderate
63,Male,4.77,51,7.9,150,56,6.466,Moderate
69,Male,1.22,76,4.16,0,59,8.1,Good
46,Female,3.61,40,4.39,50,58,7.139000000000001,Moderate
66,Female,2.93,52,5.8,200,51,6.953999999999999,Moderate
46,Female,4.88,109,1.0,150,55,7.714000000000001,Good
61,Female,4.48,49,3.17,250,56,6.777,Moderate
33,Female,4.3,14,2.87,0,33,6.992999999999999,Moderate
61,Female,2.37,105,3.25,250,46,7.7509999999999994,Good
64,Female,4.93,119,8.25,250,38,6.879,Moderate
27,Male,0.79,6,3.52,250,50,7.049999999999999,Moderate
47,Female,1.38,39,2.72,0,28,7.842,Good
42,Male,2.35,27,5.54,50,57,7.146000000000001,Moderate
56,Male,0.92,31,8.79,0,36,7.246999999999999,Moderate
37,Female,1.79,98,3.17,100,38,8.105,Good
22,Male,5.07,14,1.71,200,23,6.554999999999999,Moderate
18,Male,5.72,111,4.21,0,30,7.545,Good
47,Male,2.18,99,7.73,0,41,7.781000000000001,Good
66,Male,1.95,84,5.96,50,23,7.7540000000000004,Good
20,Female,2.04,69,8.35,100,36,7.246999999999999,Moderate
62,Female,2.03,64,9.64,0,27,7.27,Moderate
31,Female,0.7,3,8.13,200,53,6.6770000000000005,Moderate
47,Female,5.6,10,6.43,200,30,5.936999999999999,Poor
67,Female,1.68,107,5.44,0,50,8.19,Good
21,Female,2.81,25,1.36,250,30,7.052,Moderate
35,Female,0.55,60,9.86,250,57,7.004,Moderate
54,Female,5.22,36,4.45,100,40,6.670999999999999,Moderate
42,Female,4.52,22,2.37,200,49,6.678999999999999,Moderate
65,Female,5.71,92,7.0,250,29,6.577999999999999,Moderate
18,Male,4.8,84,3.56,200,45,7.124,Moderate
63,Female,2.23,111,6.27,100,46,7.837000000000001,Good
32,Male,1.86,108,6.28,100,27,7.88,Good
26,Male,4.34,108,5.01,250,58,7.210999999999999,Moderate
32,Male,2.5,112,8.53,0,27,7.767,Good
66,Male,3.61,90,3.38,150,27,7.540000000000001,Good
41,Female,0.53,102,5.04,50,53,8.31,Good
21,Male,0.84,39,5.84,150,35,7.338,Moderate
29,Female,3.44,76,6.97,150,32,7.075,Moderate
54,Female,3.61,22,8.06,200,42,6.292,Moderate
54,Male,4.63,15,4.55,100,31,6.569,Moderate
60,Female,1.23,93,6.81,200,46,7.603,Good
23,Male,3.32,60,2.36,250,41,7.2,Moderate
56,Male,1.57,67,9.39,50,51,7.317,Moderate
63,Female,1.01,103,4.45,250,46,7.882999999999999,Good
41,Female,2.76,79,7.57,0,21,7.481000000000001,Moderate
28,Male,1.4,30,1.18,50,52,7.802,Good
30,Female,1.72,52,2.85,200,45,7.491,Moderate
51,Female,2.25,105,5.38,200,47,7.661999999999999,Good
42,Female,1.93,24,8.9,250,38,6.464,Moderate
24,Male,0.98,43,5.75,200,24,7.2589999999999995,Moderate
69,Male,0.99,11,9.37,200,52,6.574999999999999,Moderate
21,Female,1.56,89,5.35,150,39,7.742999999999999,Good
25,Female,0.78,100,5.41,0,49,8.303,Good
37,Female,3.95,111,2.08,150,27,7.812,Good
46,Female,2.08,96,8.22,200,57,7.321999999999999,Moderate
68,Female,2.04,91,3.22,100,36,7.9799999999999995,Good
62,Male,2.33,8,9.1,150,20,6.404,Moderate
63,Female,4.15,11,9.2,200,22,5.96,Poor
27,Male,5.29,68,9.49,200,45,6.273,Moderate
60,Female,4.67,53,5.68,0,50,7.0280000000000005,Moderate
51,Male,4.5,115,7.09,250,27,7.041,Moderate
43,Female,3.16,53,8.01,50,27,6.997000000000001,Moderate
58,Male,4.32,27,2.18,150,54,6.888000000000001,Moderate
66,Female,3.54,55,6.41,150,58,6.901,Moderate
20,Male,1.69,98,1.31,150,47,8.210999999999999,Good
23,Male,1.65,68,5.48,200,23,7.401999999999999,Moderate
22,Male,2.13,97,2.39,0,35,8.305,Good
22,Male,5.51,109,2.65,200,32,7.3229999999999995,Moderate
64,Male,3.51,97,4.29,200,39,7.438999999999999,Moderate
40,Male,4.54,76,4.89,250,24,6.8629999999999995,Moderate
66,Female,2.41,102,6.61,100,56,7.676999999999999,Good
26,Male,2.74,105,1.67,0,39,8.335,Good
52,Female,1.19,108,5.53,150,43,7.989000000000002,Good
37,Female,1.44,111,2.64,50,55,8.458,Good
66,Female,5.05,57,6.17,150,53,6.643000000000001,Moderate
59,Female,3.72,77,6.74,200,53,6.952,Moderate
52,Female,2.36,74,6.01,0,38,7.667000000000001,Good
67,Male,4.92,41,7.64,0,36,6.662,Moderate
35,Male,1.86,37,4.02,0,24,7.596,Good
34,Male,5.87,67,7.89,100,44,6.507,Moderate
41,Female,2.4,52,4.89,150,37,7.251,Moderate
20,Male,2.36,32,5.36,100,27,7.112000000000001,Moderate
49,Male,2.22,70,6.83,250,46,7.073,Moderate
52,Male,1.17,55,1.17,50,34,8.099,Good
55,Male,1.11,104,6.89,250,32,7.629,Good
30,Male,4.06,71,6.57,200,35,6.840999999999999,Moderate
64,Female,5.31,100,3.79,100,41,7.358999999999999,Moderate
42,Male,4.85,50,1.77,100,39,7.1530000000000005,Moderate
26,Female,1.28,73,1.82,250,32,7.792,Good
21,Female,3.5,42,9.31,200,39,6.388999999999999,Moderate
31,Female,1.08,14,7.2,0,21,7.204,Moderate
54,Female,0.75,37,2.14,200,54,7.605999999999998,Good
51,Female,4.11,14,4.21,150,38,6.5969999999999995,Moderate
28,Male,3.44,4,6.33,250,56,6.219,Moderate
58,Male,0.95,92,8.52,200,25,7.477999999999999,Moderate
20,Male,0.69,82,1.39,0,33,8.543,Good
45,Female,5.94,53,3.13,200,23,6.629,Moderate
46,Male,0.67,50,9.01,100,41,7.265,Moderate
26,Male,2.94,9,1.08,50,58,7.2940000000000005,Moderate
20,Female,3.28,11,2.81,100,55,6.973000000000001,Moderate
42,Female,1.15,117,9.63,50,53,7.877,Good
51,Female,1.43,3,6.52,200,46,6.692,Moderate
29,Female,2.43,94,3.36,150,26,7.8180000000000005,Good
59,Male,4.69,17,1.6,200,22,6.671999999999999,Moderate
26,Female,3.29,79,1.25,0,52,8.007,Good
32,Female,4.01,103,3.2,200,21,7.508,Good
57,Male,5.92,35,8.93,50,35,6.173,Moderate
42,Male,4.72,24,4.74,100,44,6.622,Moderate
22,Female,2.89,86,7.48,150,34,7.234,Moderate
28,Male,2.96,75,9.26,200,43,6.832,Moderate
51,Female,3.9,97,4.67,200,34,7.3229999999999995,Moderate
41,Female,4.16,35,2.72,100,50,7.045999999999999,Moderate
32,Male,3.25,100,5.65,150,33,7.484999999999999,Moderate
55,Male,4.05,66,9.17,250,33,6.433,Moderate
25,Female,0.63,8,8.24,200,25,6.7299999999999995,Moderate
22,Female,2.86,60,1.59,200,33,7.468999999999999,Moderate
65,Female,2.03,52,7.23,250,36,6.891,Moderate
43,Male,1.21,17,6.15,50,37,7.213,Moderate
35,Female,1.05,42,9.17,50,39,7.1930000000000005,Moderate
23,Female,3.82,34,2.1,0,36,7.366,Moderate
54,Female,3.38,62,5.81,100,35,7.163,Moderate
65,Female,1.89,118,8.92,150,59,7.609999999999999,Good
30,Female,3.09,97,4.69,200,58,7.482999999999999,Moderate
45,Male,3.21,104,5.34,200,51,7.4639999999999995,Moderate
22,Female,1.57,77,1.63,0,28,8.293,Good
30,Female,4.09,3,3.5,200,46,6.462000000000001,Moderate
34,Female,4.8,92,3.92,100,52,7.367999999999999,Moderate
67,Female,4.85,40,9.51,0,29,6.479000000000001,Moderate
57,Male,3.81,44,3.54,100,36,7.124,Moderate
62,Male,3.31,49,5.15,0,55,7.313000000000001,Moderate
49,Male,0.84,78,7.04,200,36,7.508,Good
46,Female,2.08,27,2.46,0,37,7.607999999999999,Good
68,Female,1.01,41,5.38,50,42,7.57,Good
20,Male,5.8,79,7.65,150,53,6.5649999999999995,Moderate
57,Male,1.24,75,8.8,200,27,7.2219999999999995,Moderate
51,Male,1.33,115,6.64,250,32,7.720000000000001,Good
57,Female,5.39,68,7.02,150,42,6.6,Moderate
44,Female,5.69,97,2.14,200,39,7.217999999999999,Moderate
30,Male,4.71,105,9.51,150,41,6.856999999999999,Moderate
62,Male,0.53,0,2.19,50,42,7.575,Good
50,Male,0.51,38,7.97,150,54,7.181,Moderate
23,Female,2.58,95,3.38,0,22,8.096,Good
41,Female,1.29,89,9.4,150,53,7.3919999999999995,Moderate
36,Female,0.6,16,7.48,200,52,6.8919999999999995,Moderate
33,Male,3.05,111,7.78,250,36,7.222,Moderate
57,Male,5.69,90,2.97,250,38,6.965000000000001,Moderate
45,Female,2.28,87,4.99,100,49,7.715000000000001,Good
50,Male,4.14,34,6.56,150,42,6.556,Moderate
65,Female,4.09,45,7.93,250,34,6.339,Moderate
58,Male,1.88,41,1.94,150,33,7.54,Good
30,Male,4.08,117,9.66,250,21,6.888,Moderate
60,Male,1.67,38,9.01,150,58,6.845000000000001,Moderate
62,Male,1.17,89,3.43,200,37,7.913,Good
42,Female,4.36,48,8.4,150,25,6.468000000000001,Moderate
59,Male,1.12,61,5.66,200,51,7.42,Moderate
53,Female,5.98,37,5.16,200,40,6.258,Moderate
44,Female,1.51,22,3.83,100,59,7.335,Moderate
55,Female,3.77,21,6.23,250,47,6.333,Moderate
24,Male,2.76,3,7.57,0,46,6.721000000000001,Moderate
22,Female,1.2,48,4.7,200,21,7.369999999999999,Moderate
60,Female,0.65,58,6.66,250,52,7.284,Moderate
62,Female,3.93,72,7.29,50,35,7.105,Moderate
68,Male,4.94,67,7.4,150,58,6.6419999999999995,Moderate
48,Male,5.13,70,1.47,50,41,7.4270000000000005,Moderate
40,Female,3.15,86,8.74,150,32,7.056000000000001,Moderate
59,Male,4.78,1,5.12,100,21,6.342,Moderate
27,Female,4.2,48,3.36,200,33,6.904,Moderate
49,Female,4.48,87,3.18,0,57,7.656,Good
60,Male,3.21,103,5.35,200,47,7.452999999999999,Moderate
47,Female,3.98,118,8.98,150,26,7.185999999999999,Moderate
56,Male,4.93,94,4.41,0,37,7.513,Good
48,Male,2.69,110,7.75,200,55,7.386999999999999,Moderate
35,Female,4.93,30,1.87,0,55,7.127,Moderate
53,Male,3.76,110,5.28,150,23,7.5200000000000005,Good
19,Male,1.41,39,9.93,100,49,6.914999999999999,Moderate
31,Female,0.64,47,7.93,100,43,7.348999999999999,Moderate
30,Female,2.5,50,2.89,200,39,7.311,Moderate
46,Male,3.51,42,5.51,50,50,7.067,Moderate
29,Male,5.12,97,3.1,150,43,7.336,Moderate
56,Female,1.2,54,4.69,200,26,7.430999999999999,Moderate
19,Male,4.9,87,8.02,200,45,6.688,Moderate
49,Male,5.25,48,7.94,100,32,6.436000000000001,Moderate
30,Male,1.33,89,3.05,0,27,8.319,Good
63,Male,5.18,79,9.3,150,24,6.524000000000001,Moderate
44,Male,5.95,56,6.33,0,32,6.737,Moderate
66,Male,4.5,110,4.42,250,48,7.257999999999999,Moderate
58,Male,4.82,76,5.52,250,39,6.744,Moderate
34,Female,5.97,14,6.45,150,33,6.0009999999999994,Moderate
57,Female,3.83,26,6.04,50,51,6.79,Moderate
48,Female,2.19,67,5.38,250,46,7.194,Moderate
51,Female,5.11,79,5.54,100,44,7.013999999999999,Moderate
41,Female,3.88,63,2.59,50,23,7.495,Moderate
62,Male,3.7,93,8.31,200,40,6.958999999999999,Moderate
52,Male,1.89,107,5.88,250,37,7.603999999999999,Good
65,Male,4.66,29,2.18,100,58,6.9399999999999995,Moderate
23,Male,0.95,35,7.9,200,34,6.969999999999999,Moderate
36,Female,5.58,66,9.39,50,57,6.505000000000001,Moderate
47,Male,2.29,85,9.53,150,43,7.138999999999999,Moderate
24,Male,1.2,112,4.32,200,27,8.048,Good
27,Female,2.93,85,2.22,0,47,8.042,Good
58,Male,0.73,113,5.67,150,40,8.116999999999999,Good
49,Male,4.27,113,2.01,150,35,7.7749999999999995,Good
51,Female,5.46,118,9.41,50,35,7.047,Moderate
45,Male,5.1,48,2.65,50,54,7.095000000000001,Moderate
32,Male,1.2,75,3.27,100,36,7.983,Good
47,Male,1.19,54,4.66,100,28,7.636,Good
54,Male,4.97,84,4.45,0,54,7.401,Moderate
46,Male,5.58,55,8.15,150,48,6.319,Moderate
39,Female,3.03,67,5.11,0,58,7.553,Good
21,Female,3.24,94,2.54,0,37,8.038,Good
37,Female,2.25,43,3.4,50,31,7.54,Good
49,Female,5.42,30,5.58,0,38,6.658,Moderate
53,Female,4.05,57,2.33,0,41,7.527,Good
67,Female,2.09,86,6.5,200,34,7.3919999999999995,Moderate
21,Male,2.14,117,6.09,100,20,7.932999999999999,Good
44,Female,5.4,52,7.43,100,21,6.496999999999999,Moderate
34,Female,0.57,83,9.44,150,27,7.472,Moderate
29,Male,2.27,78,9.21,100,41,7.205,Moderate
39,Male,3.55,22,9.51,250,44,6.059,Moderate
34,Female,1.32,27,3.2,150,21,7.386,Moderate
27,Male,1.01,15,2.18,200,28,7.33,Moderate
